Name,Age,Since,Title
Satya Nadella,52,2014,Chief Executive Officer & Non-Independent Director
Bradford Smith,60,2015,President & Chief Legal Officer
John Thompson,69,2014,Independent Chairman
Kirk Koenigsbauer,51,2020,COO & VP-Experiences & Devices Group
Amy E. Hood,47,2013,Chief Financial Officer & Executive Vice President
James Kevin Scott,54,-,Chief Technology Officer & Executive VP
John W. Stanton,64,2014,Independent Director
Teri L. List-Stoll,57,2014,Independent Director
Charles Scharf,53,2014,Independent Director
Sandra E. Peterson,60,2015,Independent Director
